"","Name","Peak_E_over_Flu","E_P_Over_S_Err","t90","t90_err","Peak_E","Peak_E_Err","Fluence","Fluence_Err","Classification."
"1734","110217591","8.16487588636616","7.58772548458952","1.78298831132195","1.06486962505981","2.31780602278889","1.74065562101225","-5.84706986357727","-7.34647876434785","Unknown"
"1735","170830328","7.77971412086402","7.07873673600758","1.16411482098434","0.19228861256812","2.28449750853763","1.5835201236812","-5.49521661232639","-7.6033474093144","Unknown"
"1736","140209313","7.20535277907004","5.92190734981323","0.148602654806093","-0.578396073130169","2.1580629065523","0.874617477295486","-5.04728987251774","-7.2730121295615","Unknown"
"1737","80924766","7.44881747150777","6.59787820190693","1.60137543829183","0.625518228971638","2.12340307381068","1.27246380420984","-5.32541439769709","-7.10378252790235","Unknown"
"1738","150110923","8.20519306767808","7.47897060461406","0.40823996531185","-0.0798766737092761","1.96901773533201","1.24279527226799","-6.23617533234607","-7.5330879149104","Unknown"
"1739","161111197","7.63784968083722","6.75300926595579","2.0738209563298","0.426998958756537","2.06035744670529","1.17551703182387","-5.57749223413192","-7.39103561447564","Unknown"
"1740","80821332","7.54498338949316","6.3965164387197","0.769967801329442","-0.578396073130169","2.09973898040804","0.951272029634574","-5.44524440908512","-7.75569813377882","Unknown"
"1741","150127935","8.26032816029791","7.8329809147056","1.92543586326182","1.49391789471334","2.50803144223208","2.08068419663977","-5.75229671806583","-6.8110434074736","Unknown"
"1742","120217904","7.78963789404319","6.72894989285772","0.418963830703623","-0.522878745280338","2.47605070331501","1.41536270212954","-5.31358719072818","-7.39220196602061","Unknown"
"1743","90528516","6.72056666226513","5.32360060808456","1.89785242616123","0.0366288953621611","2.35923559011053","0.962269535929953","-4.36133107215461","-7.05302728660653","Unknown"
"1744","101225377","7.01489456588651","5.88079120340351","1.90965229074798","1.5487210015899","2.31947125465262","1.18536789216962","-4.69542331123389","-6.52904587866635","Unknown"
"1745","81206275","7.58709436436386","6.7375569332477","1.39051119835142","0.757699625087739","2.17417643780135","1.3246390066852","-5.4129179265625","-7.18763486842596","Unknown"
"1746","140516765","7.66166627514135","6.76554097950765","1.34273841655542","0.734399742520567","2.48188744497314","1.58576214933944","-5.17977883016821","-6.92767656170696","Unknown"
"1747","80724401","6.81581366614153","5.74260719627795","2.57909389247622","0.342817314635733","2.01146428854571","0.938257818682135","-4.80434937759581","-7.29759531518589","Unknown"
"1748","100307928","7.56301993044811","6.65206731445145","1.20758051476543","0.339848783037637","1.75011743103158","0.839164815034923","-5.81290249941652","-7.65216279078228","Unknown"
"1749","90102122","7.18265609915979","5.74985929168855","1.42527330461063","-0.0915149811213502","2.62840037483645","1.1956035673652","-4.55425572432335","-7.21463456853973","Unknown"
"1750","120814803","9.26161734397061","8.624913562601","-0.71669877129645","-0.565431095965801","2.37031764086508","1.73361385949546","-6.89129970310553","-7.45900769964338","Unknown"
"1751","140404171","7.43311108690852","6.36565381866272","1.42527330461063","-0.486782399932061","2.34586969977088","1.27841243152508","-5.08724138713763","-7.63299836916156","Unknown"
"1752","81223419","8.33816432978396","7.32654874613804","-0.239577516576788","-0.844663962534938","2.25958026217883","1.24796467853291","-6.07858406760514","-7.41378414215853","Unknown"
"1753","150622393","6.64999013122781","5.40756323773907","1.78299546933393","0.0358298252528282","2.11279228415314","0.870365390664393","-4.53719784707467","-6.96806665972439","Unknown"
"1754","110304071","7.44979056280269","6.23010395782839","1.29047981333067","0.175511813363448","1.988376862819","0.768690257844703","-5.46141369998369","-7.07914650387874","Unknown"
"1755","170511249","6.1927325028955","5.10913559004313","1.60964775907872","-0.242603971206976","1.64473373062209","0.561136817769724","-4.54799877227341","-7.3350103520467","Unknown"
"1756","100929315","9.49175439460909","9.30883378097208","0.663512470415156","0.1156105116743","3.00343726571048","2.82051665207347","-6.48831712889861","-7.70454286192744","Unknown"
"1757","130808253","8.49405949892275","7.49539135634206","-0.59176003468815","-0.0467236633326956","1.85520158667608","0.856533444095395","-6.63885791224667","-7.749750821247","Unknown"
"1758","131122490","7.00087770039934","5.91788932826856","1.36248247475117","-0.0915149811213502","2.45295561388918","1.36996724175841","-4.54792208651015","-7.13271522531859","Unknown"
"1759","90113778","8.06565198319171","7.37515835563004","1.24074887801809","0.510276844417355","2.26260152416571","1.57210789660403","-5.803050459026","-7.31605286924849","Unknown"
"1760","90328713","10.2208175686028","9.58242335987097","-0.71669877129645","0.0136796972911926","3.29640102379661","2.65800681506478","-6.92441654480619","-7.73525299164647","Unknown"
"1761","141030746","7.6010569599996","6.38533668850198","0.952308009662125","-0.242603971206976","1.9638785948476","0.748158323349971","-5.63717836515201","-7.29725075322887","Unknown"
"1762","160223416","8.23282394930174","7.45069212385533","1.25333800532611","0.372912002970107","2.79075200835576","2.00862018290936","-5.44207194094598","-7.14055546189836","Unknown"
"1763","111230683","12.5024016537269","15.4942911259159","1.44963265047007","0.19228861256812","6.96420021125201","9.95608968344096","-5.53820144247489","-7.3004310824341","Unknown"
"1764","111203054","7.56388432118032","6.70730913432864","1.74470751689103","0.754654069255432","2.23102895566687","1.37445376881519","-5.33285536551345","-7.33524523532964","Unknown"
"1765","140304557","7.76522424026926","6.88077688453796","1.4945997959866","0.940466677663529","2.15058023095007","1.26613287521877","-5.61464400931919","-7.49968117625361","Unknown"
"1766","180211754","8.1868868054749","7.48538489315999","1.31132995230379","0.339848783037637","2.21055072367269","1.50904881135778","-5.97633608180221","-7.58001122656959","Unknown"
"1767","121221916","7.31181566369204","6.32286977336981","1.59009471405282","0.359835482339888","2.01412554602319","1.02517965570096","-5.29769011766885","-7.30216934040077","Unknown"
"1768","100831651","7.72835516747332","7.05608965714213","1.60415042308233","1.07867427336047","2.19516349443095","1.52289798409975","-5.53319167304238","-6.94149805657035","Unknown"
"1769","110831282","8.47552068942177","8.15016468636013","1.99511284985928","0.496652939250918","3.12104120432764","2.79568520126601","-5.35447948509413","-7.50629106480148","Unknown"
"1770","160219673","6.9502911828132","5.71200286330351","2.15952508507913","0.456669629423758","1.95965708115944","0.721368761649757","-4.99063410165376","-7.291978732614","Unknown"
"1771","141225959","7.83901148608552","6.85876821931867","1.75066264613406","0.689397662821282","2.41091820862475","1.43067494185789","-5.42809327746078","-7.42907196966516","Unknown"
"1772","131108024","7.7093000550692","6.71119239042939","1.16411482098434","0.601951404133522","2.1593180942254","1.1612104295856","-5.54998196084379","-7.32760655281897","Unknown"
"1773","131127696","7.92867362823421","7.125381029987","1.17909197695399","0.703205370695486","2.01403557192034","1.21074297367313","-5.91463805631387","-7.12382258763807","Unknown"
"1774","150120123","8.84409377557621","8.78109699320707","0.522183317618686","0.14050804303818","2.36911265381028","2.30611587144114","-6.47498112176593","-7.66420121667463","Unknown"
"1775","100225703","8.55259808801508","7.77199547669171","0.651278013998144","0.155639633759776","2.76034014062203","1.97973752929865","-5.79225794739305","-7.39829844949679","Unknown"
"1776","90802235","8.81121542482116","7.95751120121006","-1.31875876262441","-1.63827216398241","2.54632706666015","1.69262284304905","-6.26488835816101","-8.0374980755694","Unknown"
"1777","90126227","7.62564332190119","6.50373977064216","0.750662646134056","-0.0915149811213502","1.66668052976822","0.544776978509188","-5.95896279213297","-7.69396118366365","Unknown"
"1778","170804911","7.33022716255446","6.20551548852323","1.42107719001702","0.339848783037637","1.90065334091343","0.775941666882202","-5.42957382164103","-7.21842412296608","Unknown"
"1779","100805300","9.05498893233454","8.17978194297211","-1.19382002601611","-1.14266750356873","2.36529981225388","1.49009282289145","-6.68968912008066","-7.13349999732783","Unknown"
"1780","150928359","7.55840366303392","6.54851054083723","1.7283862514229","0.664171705361931","2.10876656536559","1.09887344316889","-5.44963709766834","-7.34807296828736","Unknown"
"1781","110311812","7.77206554092852","6.77365913886794","0.806179973983887","0.214578953570499","1.82108963884357","0.822683236782989","-5.95097590208495","-7.49256243929175","Unknown"
"1782","110928180","7.02899837672473","6.0885377826445","2.17092438897495","0.28443073384452","2.17975481658504","1.23929422250481","-4.84924356013969","-7.02894228125264","Unknown"
"1783","180610791","8.0972229068513","7.48215789678817","1.4416637207988","0.650404669868032","2.70268957098667","2.08762456092355","-5.39453333586463","-7.00990989221207","Unknown"
"1784","140519043","7.50195039272849","6.53910488651671","1.67775290952977","0.434728541779758","2.0956793914364","1.13283388522462","-5.40627100129209","-7.34211270521026","Unknown"
"1785","101224614","7.96217871855492","7.50319820770234","1.40825692960872","0.533517862016967","2.37821978551935","1.91923927466677","-5.58395893303557","-7.23989430514638","Unknown"
"1786","180309322","7.77394676900556","6.82690959558036","1.39051119835142","0.607240503831743","2.49642438320274","1.54938720977754","-5.27752238580282","-7.28593861318585","Unknown"
"1787","160721806","8.06283796353647","7.25102536549357","0.999304572338349","0.451479405124862","2.44719137767398","1.63537877963107","-5.61564658586249","-6.90752498707402","Unknown"
"1788","110813237","6.81120090624226","6.26743784064851","1.35762997195676","0.493318608232101","1.4894916079603","0.945728542366551","-5.32170929828196","-7.43262069234902","Unknown"
"1789","120612680","7.74252565456498","7.01068882096083","1.80093691857152","0.896856772737204","2.05670899370236","1.32487216009821","-5.68581666086262","-7.56591036158211","Unknown"
"1790","110101506","7.44754019758186","6.91465595861588","2.37203332456615","0.916769684283136","2.26897511353607","1.7360908745701","-5.17856508404578","-7.14058547596099","Unknown"
"1791","171215705","7.90142755332763","6.41987518201454","1.46131840879527","0.766264090651996","2.12001556981704","0.638463198503962","-5.78141198351058","-7.16941133131486","Unknown"
"1792","160318342","8.7269924657039","8.2414411238577","1.10720996964787","0.51560894923448","2.6799010923982","2.194349750552","-6.0470913733057","-7.43883896461238","Unknown"
"1793","120703417","6.83880777577678","5.69486319806228","1.80964723803654","0.488973524726508","1.88319072285031","0.73924614513582","-4.95561705292646","-7.2844896933224","Unknown"
"1794","140429975","8.3499181816743","7.68977937622367","0.964542466079137","0.214578953570499","2.14207865289282","1.4819398474422","-6.20783952878147","-7.70180213289018","Unknown"
"1795","150208929","11.1518979107033","11.1095941789246","-0.892790030352132","-0.277366077466188","3.55537876394063","3.51307503216191","-7.59651914676266","-7.95856783531973","Unknown"
"1796","90207777","8.17402610541626","7.47560746789629","1.39501169957809","0.590953235187986","2.55555632125253","1.85713768373256","-5.61846978416373","-7.37961406326912","Unknown"
"1797","170903534","7.44188590449299","6.58772105850941","1.40823996531185","0.174059807725025","1.9806732144267","1.12650836844312","-5.46121269006629","-7.54072816635515","Unknown"
"1798","171124235","8.47358968492763","7.57911408856291","1.41791987299774","-0.0347982989740879","3.0318901628905","2.13741456652577","-5.44169952203714","-7.65908020659984","Unknown"
"1799","120520949","8.41589599016735","7.61459271693058","0.760422483423212","0.132259689531045","2.06024593906301","1.25894266582624","-6.35565005110434","-7.85065770070873","Unknown"
"1800","81003644","7.95647611595559","7.47924016794169","1.70050469200463","0.567261692353874","2.91054004539728","2.43330409738338","-5.04593607055831","-6.96597347622489","Unknown"
"1801","151227218","6.79320622471827","5.64923663958727","1.63096659480063","-0.441291429466834","2.43177534457897","1.28780575944796","-4.36143088013931","-7.28906222967144","Unknown"
"1802","90610648","9.17079509689757","8.48834686056334","0.788451207023456","0.910410939914688","3.30106452070294","2.61861628436871","-5.86973057619463","-7.24872089601666","Unknown"
"1803","120120432","8.15632321048217","7.12437708480991","1.50861051042941","0.811642021453151","2.33328219106908","1.30133606539681","-5.82304101941309","-7.47478669346797","Unknown"
"1804","100216422","8.99819546283478","8.27269322153782","-0.71669877129645","-0.844663962534938","2.5866128440367","1.86111060273975","-6.41158261879808","-7.83636164037108","Unknown"
"1805","130623130","8.34690819231533","7.8869122681332","1.46893780566546","-0.140261433802853","2.32244568926604","1.8624497650839","-6.0244625030493","-7.73778629452358","Unknown"
"1806","160407673","7.75924561223023","6.64246923293801","0.851502952770545","-0.242603971206976","2.27719328422548","1.16041690493325","-5.48205232800475","-7.56226528763243","Unknown"
"1807","171222684","7.80518170984947","6.03368297083025","1.90516961338506","0.664171705361931","2.3085637733232","0.537065034303987","-5.49661793652627","-7.42339377638972","Unknown"
"1808","170928607","8.10365933427649","7.42524775121523","0.964542466079137","0.270445908017963","2.20653876914586","1.52812718608461","-5.89712056513062","-7.58517701075958","Unknown"
"1809","151205657","8.06154566036433","7.08139250068198","1.75066264613406","1.13321945673249","2.32574937240357","1.34559621272122","-5.73579628796077","-7.38579905627102","Unknown"
"1810","110226989","7.84102852823101","6.84925004770582","1.14860265480609","-0.0347982989740879","2.11882104716245","1.12704256663726","-5.72220748106856","-7.60190367345001","Unknown"
"1811","140827763","7.34583405893748","6.06623376272654","1.32205381769557","-0.441291429466834","2.43350901897423","1.1539087227633","-4.91232503996324","-7.49693147211387","Unknown"
"1812","110904124","7.13795705466985","5.96780917576464","1.92378784173106","0.585799009013001","2.183201775148","1.01305389624279","-4.95475527952185","-7.16422067666079","Unknown"
"1813","140610487","9.46420861350359","9.08369695408683","-0.0177287669604316","-0.145086977692144","2.88548340471394","2.50497174529718","-6.57872520878965","-7.55828915779043","Unknown"
"1814","130623790","7.37086007680408","6.59363019411128","1.6257341909969","0.270212854896243","2.30995980805242","1.53272992535962","-5.06090026875166","-7.26397021298585","Unknown"
"1815","180409346","6.57616136168571","5.45870805731991","1.11581014140979","-0.441291429466834","2.24434219823277","1.12688889386697","-4.33181916345294","-7.02136761355631","Unknown"
"1816","141005217","7.773230730285","6.61138435232035","0.530455843584676","-0.578396073130169","2.17186505482339","1.01001867685874","-5.60136567546161","-7.56850757505444","Unknown"
"1817","171213061","6.1859203349736","6.49820900314774","2.04772645458044","0.824516328007209","1.3064284589997","1.61871712717385","-4.8794918759739","-6.87399854321233","Unknown"
"1818","160508290","8.29498201387858","7.51167352574187","1.04170842089144","0.0588054866759068","2.34536177014004","1.56205328200333","-5.94962024373854","-7.61232548372521","Unknown"
"1819","110124784","9.52101491070695","9.20578366014741","0.730459260045769","0.342817314635733","2.72213880791433","2.40690755735479","-6.79887610279262","-7.86722817069038","Unknown"
"1820","110921577","7.509374909267","6.41219893776478","1.60964775907872","0.257678574869184","2.03584342173648","0.938667450234254","-5.47353148753052","-7.25230082931921","Unknown"
"1821","170805901","8.06987351869163","7.21994452658353","1.41256133909449","0.640978057358332","2.07466762908035","1.22473863697224","-5.99520588961129","-7.49555632423957","Unknown"
"1822","110101202","9.92730243422601","10.0817831257839","0.554368000990088","0.174059807725025","3.32499916986537","3.47947986142327","-6.60230326436064","-7.54996655240747","Unknown"
"1823","91003191","7.26805557275781","5.95660813250554","1.30586705660229","-0.441291429466834","2.63569099254832","1.32424355229605","-4.63236458020949","-7.10978024534816","Unknown"
"1824","120916173","7.1918974378725","6.17318297654908","1.724218506164","-0.0915149811213502","2.34317533177662","1.32446087045321","-4.84872210609588","-7.26935497661796","Unknown"
"1825","151222340","8.79067500110549","7.94546655595368","-0.114638779968488","-0.441291429466834","3.12015423949298","2.27494579434117","-5.67052076161251","-7.4310828664898","Unknown"
"1826","90228976","8.15746425653749","7.34253737025745","0.899601659146122","0.13956426617585","2.14143315387125","1.32650626759121","-6.01603110266624","-7.1818995286767","Unknown"
"1827","150101270","9.53930840042437","9.11508340708876","-0.318758762624413","-0.0181813928293364","2.42094408787906","1.99671909454344","-7.11836431254532","-7.97065681248089","Unknown"
"1828","120702891","7.98462938614185","7.18254601142732","1.54497291523202","0.692318044259279","2.18823333764634","1.38614996293181","-5.79639604849551","-7.23545774952051","Unknown"
"1829","120217808","7.67731395915248","6.77584513262385","0.769967801329442","0.456669629423758","1.91943281315702","1.0179639866284","-5.75788114599546","-7.11028941265209","Unknown"
"1830","101008697","9.16390967628764","8.90987821172485","0.952308009662125","0.266231696689893","3.29417910009301","3.04014763553022","-5.86973057619463","-7.36247024519076","Unknown"
"1831","160816730","6.85797680724548","5.09756148140635","1.04422607711268","-1.04095860767891","2.38009487139219","0.619679545553064","-4.47788193585329","-7.7667499904589","Unknown"
"1832","91112928","7.90079774394626","7.31409155756677","1.32600796775961","-0.0101054362812269","2.56069493727714","1.97398875089766","-5.34010280666911","-7.34195042528635","Unknown"
"1833","100621452","6.93647229116469","6.32260719307657","2.08858256202072","-0.0347982989740879","1.81846145757395","1.20459635948582","-5.11801083359075","-7.54836705254301","Unknown"
"1834","160818230","8.71735142002856","8.01341781922609","0.337658891026142","-0.0433514207947967","2.40949302939535","1.70555942859287","-6.30785839063322","-7.66956593299029","Unknown"
"1835","150325696","9.54776821973375","8.89420446162417","-1.09691001300806","-0.0362121726544447","2.49884819453491","1.84528443642533","-7.04892002519884","-7.74574203277616","Unknown"
"1836","100219026","8.37177374556606","7.75871294349053","1.77606161773039","0.695043658821294","2.91361498472663","2.3005541826511","-5.45815876083943","-7.15686069562231","Unknown"
"1837","141205337","8.66837655584777","7.97384286163397","0.107209969647868","-0.242603971206976","2.69584848286905","2.00131478865525","-5.97252807297872","-6.94229586846597","Unknown"
"1838","170614255","10.0783424061489","9.92348743437249","2.08858256202072","0.385427514805131","5.04288015980578","4.88802518802934","-5.03546224634315","-7.34002678470368","Unknown"
"1839","160628136","9.09869694316111","8.61133141056521","0.769967801329442","0.385427514805131","2.97452767337493","2.48716214077904","-6.12416926978617","-7.28962873573924","Unknown"
"1840","110130230","7.62860722333558","6.72310032648475","1.67541169371486","0.339848783037637","2.09124476590796","1.18573786905713","-5.53736245742762","-7.37214276736175","Unknown"
"1841","91209001","6.81690865678333","5.33816130017145","1.63291260707728","0.904985881099363","1.81829618026997","0.339548823658087","-4.99861247651336","-6.7172419789744","Unknown"
"1842","120509619","10.0019215305631","9.65505222501143","-0.152427340857888","0.147367107793786","3.19331664767522","2.84644734212353","-6.80860488288789","-7.86973057619463","Unknown"
"1843","150323395","6.74196589285659","5.42236166420434","1.75067035726023","0.0350292822023682","2.02499560265045","0.705391373998197","-4.71697029020614","-7.16287261305124","Unknown"
"1844","140124527","7.44532636344545","6.43613674071218","2.0847120854249","0.766264090651996","2.74942895507711","1.74023933234384","-4.69589740836834","-6.84859950196438","Unknown"
"1845","121125469","8.50699750731004","7.91480927029421","1.10937603140438","0.685204134471015","2.43985668947465","1.84766845245882","-6.06714081783539","-7.57660665486492","Unknown"
"1846","81105614","9.15916172501405","8.40758508658788","0.107209969647868","0.136086097384097","2.59817845340156","1.84660181497539","-6.56098327161249","-7.73605636578115","Unknown"
"1847","171202113","7.03114040861515","5.57196127893299","1.9092992275296","0.558708570533166","2.0652472383228","0.606068108640634","-4.96589317029236","-7.10528527847405","Unknown"
"1848","180504136","7.01177350776764","5.83611079431336","1.40389229555942","-0.0347982989740879","2.15287821709557","0.97721550364129","-4.85889529067207","-7.48068401440904","Unknown"
"1849","160102936","7.42370690411632","5.91360482629319","1.02102382203159","0.0588054866759068","1.9038576293896","0.393755551566471","-5.51984927472672","-7.6164000400661","Unknown"
"1850","110920338","8.06071217795373","7.27825568245958","0.98802356192866","-0.0915149811213502","2.48991518836744","1.70745869287329","-5.57079698958629","-7.68886094171101","Unknown"
"1851","140626843","8.2488118337952","7.35522805805093","0.253338005326106","0.0236639181977935","2.24576108229058","1.35217730654631","-6.00305075150462","-7.42284151692697","Unknown"
"1852","140521184","9.76861842196382","10.3027841376531","1.66831135329692","0.522183317618686","4.20768255982487","4.7418482755142","-5.56093586213895","-7.41424607969986","Unknown"
"1853","171017823","7.85999659090445","7.0968638237887","1.93586986618319","0.342817314635733","2.55917500657706","1.79604223946131","-5.30082158432739","-7.50610996074699","Unknown"
"1854","91107635","8.27162871761749","7.59574802809569","1.04170842089144","1.02308776699545","2.2413893192402","1.56550862971839","-6.0302393983773","-7.39348965568281","Unknown"
"1855","150211239","8.25183430103093","7.60081758495822","1.26557246174312","0.811642021453151","2.19125869736997","1.54024198129726","-6.06057560366096","-7.21811543298388","Unknown"
"1856","160910722","6.60649106301714","5.13376053371017","1.3859635706007","-0.441291429466834","2.50773136509045","1.03500083578348","-4.09875969792669","-7.59672501418831","Unknown"
"1857","161227498","8.08319483067358","7.07269724067101","0.40823996531185","0.225309281725863","2.09247571492894","1.08197812492637","-5.99071911574464","-7.58839712748246","Unknown"
"1858","180715087","8.46287035718362","7.71140005104669","0.709269960975831","0.488973524726508","2.02895414135161","1.27748383521468","-6.433916215832","-7.43251486580862","Unknown"
"1859","130924910","9.24065916445634","9.2581910351458","0.253338005326106","0.500648063371912","2.78090102057145","2.79843289126091","-6.45975814388489","-7.40323801372476","Unknown"
"1860","151211672","7.42875081609618","6.34452333768715","1.61169145149802","0.174059807725025","2.22794657658963","1.1437190981806","-5.20080423950655","-7.47328604677811","Unknown"
"1861","101112924","7.83434598087966","6.95953219633454","0.976441689378845","0.476541809027429","2.18835832654688","1.31354454200176","-5.64598765433278","-7.11321044769077","Unknown"
"1862","160228034","9.71125007491855","11.6554829691063","1.20758051476543","0.523486332343228","3.5681782480551","5.51241114224286","-6.14307182686345","-7.7021301086001","Unknown"
"1863","180513815","8.03274677783403","7.40984377902616","1.31132995230379","0.923554858067549","2.24255658361942","1.61965358481154","-5.79019019421462","-6.9184726737552","Unknown"
"1864","140224788","7.84216812967952","6.95711919693858","1.23431476801268","0.266231696689893","2.22560646493618","1.34055753219523","-5.61656166474334","-7.20191589478869","Unknown"
"1865","90428441","7.92074931139463","6.8150106934577","0.598571663482141","0.177824971864682","1.93778265069341","0.83204403275648","-5.98296666070122","-7.20261472383456","Unknown"
"1866","100923844","7.14949182308027","5.95758056258721","1.71359973300806","0.766264090651996","1.74242321920971","0.55051195871666","-5.40706860387055","-7.29074700398372","Unknown"
"1867","150819440","7.80982291934936","6.62388080326906","-0.0177287669604316","-1.04095860767891","2.71922916604658","1.53328704996628","-5.09059375330278","-7.61690307005091","Unknown"
"1868","170723882","8.62156193607319","7.95837954680492","0.730459260045769","0.57135939275384","2.36484430301226","1.70166191374399","-6.25671763306094","-7.34207451624306","Unknown"
"1869","81122520","7.47441542490778","6.29852493380987","1.36728135763294","0.324488233307656","2.35202286141864","1.17613237032073","-5.12239256348913","-7.1048980440141","Unknown"
"1870","120105584","7.32891335980918","6.73898912570956","1.35272263746202","0.342817314635733","1.49549146972884","0.905567235629209","-5.83342189008035","-7.45118080005872","Unknown"
"1871","110705151","8.55606498576085","7.46352916034133","-0.71669877129645","-1.44369749923271","3.01016252140757","1.91762669598805","-5.54590246435329","-7.60088031397207","Unknown"
"1872","141222691","6.66478807861463","5.46431753209588","1.53210436145117","-0.140261433802853","2.03238624229446","0.831915695775712","-4.63240183632017","-7.46692733995119","Unknown"
"1873","151022577","8.97822521265894","8.39784576651355","-0.494850021680094","-0.188424994129407","2.42083039162374","1.84045094547835","-6.5573948210352","-7.67939680224038","Unknown"
"1874","140714268","6.67218749309311","5.01661674356139","2.12089624232657","0.359835482339888","1.9398988198198","0.28432807028808","-4.73228867327331","-7.5033055431847","Unknown"
"1875","110916016","11.8654610092572","13.1182115559236","0.253338005326106","0.299507298700488","5.49140077857886","6.74415132524527","-6.37406023067832","-7.18774191990871","Unknown"
"1876","90422150","8.10316024451297","7.22186914308377","0.964542466079137","-0.441291429466834","1.76468898464495","0.883397883215756","-6.33847125986802","-7.46402268868333","Unknown"
"1877","170829674","7.17130437092061","5.98746552302459","1.9092992275296","0.666143427291558","2.00833696065382","0.824498112757795","-5.1629674102668","-7.25478463223886","Unknown"
"1878","120713226","7.70892096836461","6.83036916217026","1.14063372513482","0.535926741395569","1.76215311720511","0.883601311010767","-5.9467678511595","-6.97216132181105","Unknown"
"1879","111208353","7.11365009377541","6.43956040908226","1.61237055073097","0.637989780784685","1.6266011737479","0.952511489054746","-5.48704892002751","-7.41217682868105","Unknown"
"1880","170604603","8.77276162961038","8.00489247240659","-0.494850021680094","-0.844663962534938","2.99597192738624","2.22810277018246","-5.77678970222414","-7.92635495448685","Unknown"
"1881","80802386","9.1944844776581","8.48945892956857","-0.239577516576788","-1.04095860767891","2.79406190840079","2.08903636031125","-6.40042256925731","-8.16418264570653","Unknown"
"1882","130219775","7.15260686359448","5.8592493301871","1.98285442450555","-0.392544976785331","2.60697907601333","1.31362154260595","-4.54562778758116","-7.13468278165797","Unknown"
"1883","100614498","6.02669959333249","5.60258506569347","2.23626259171138","1.09506468954864","1.31966413871542","0.895549611076394","-4.70703545461707","-6.48662256634801","Unknown"
"1884","110709642","7.12583969431679","5.72982472211268","1.63549379981157","-0.392544976785331","2.69230075680748","1.29628578460337","-4.43353893750931","-7.20844969497267","Unknown"
"1885","130118482","8.42347695247235","7.58158449245567","1.33380987485523","1.17606230512508","2.34139712813573","1.49950466811904","-6.08207982433662","-7.42403896793925","Unknown"
"1886","100525744","8.93592817017344","8.32595160209851","0.16790781000148","0.295347148333618","2.7448679838077","2.13489141573278","-6.19106018636574","-7.02312295061656","Unknown"
"1887","170717952","8.48265361242137","7.76151942003286","1.07099779699342","0.270445908017963","2.30999703384378","1.58886284145527","-6.17265657857759","-7.45644099882634","Unknown"
"1888","121011469","7.5017693914162","7.0429884049232","1.81817968961562","0.641672373224687","2.10212142283437","1.64334043634137","-5.39964796858183","-7.44057220024051","Unknown"
"1889","160804775","8.44263648844519","7.87922005781095","2.18129465867611","0.809290301176316","3.38786373181926","2.82444730118501","-5.05477275662594","-7.28553611595416","Unknown"
"1890","120224282","7.08542261223311","6.41239717191647","1.78482405030491","0.490379920003179","2.04554124493958","1.37251580462295","-5.03988136729352","-6.68837326812949","Unknown"
"1891","100718796","7.52989012743104","6.36499933764948","1.58721691260502","0.903198547042978","1.93383382588424","0.768943036102682","-5.5960563015468","-7.40025880608016","Unknown"
"1892","120605453","8.10861239139005","7.55346300167251","1.25796640950818","0.0358298252528282","2.62090980505023","2.06576041533269","-5.48770258633983","-7.2662090965931","Unknown"
"1893","170310883","8.08190487756033","7.47938695176281","1.25949831403092","0.359835482339888","2.26826781795507","1.66574989215754","-5.81363705960527","-7.26482442433583","Unknown"
"1894","170403707","7.09422886378435","5.5905100943201","1.14662408882401","0.0588054866759068","1.86418191301264","0.360463143548389","-5.23004695077171","-7.37168260669695","Unknown"
"1895","161026373","9.29590700902538","8.85056538976301","-0.950781977329818","-0.677780705266081","2.45372629344268","2.00838467418031","-6.8421807155827","-7.79615153625377","Unknown"
"1896","111010709","7.21535457312496","6.23170531353418","1.724218506164","-0.0347982989740879","2.31420588015296","1.33055662056218","-4.901148692972","-7.27996479846141","Unknown"
"1897","130204484","9.87650948384161","9.53298200215116","-0.71669877129645","-1.04095860767891","3.3249993753527","2.98147189366224","-6.55151010848891","-7.96098267800259","Unknown"
"1898","110107886","6.83729229266812","5.5113082819424","2.26376621909244","1.38751440114948","1.95641615747873","0.630432146753018","-4.88087613518938","-6.90608825895062","Unknown"
"1899","150502435","6.59467016182728","4.9236781593529","2.03867578622587","0.824516328007209","2.00080140204091","0.32980939956652","-4.59386875978638","-7.03482182585629","Unknown"
"1900","110903009","6.31563410286901","4.93987151405366","1.43349781482372","-0.243363891754152","1.43627383128457","0.0605112424692307","-4.87936027158443","-7.37329017749259","Unknown"
"1901","160623209","10.0381108635342","10.6011572923366","2.03252206114752","0.939169679625177","4.63541105672495","5.19845748552738","-5.40269980680922","-7.16303061990812","Unknown"
"1902","91109895","7.7115035918712","6.78721051806614","1.49103935575588","0.660865478003869","2.01681195973534","1.09251888593028","-5.69469163213586","-7.37796221818749","Unknown"
"1903","100902990","8.0809877311905","7.73848991002559","1.34775921793047","0.523486332343228","2.40461104087595","2.06211321971104","-5.67637669031456","-7.38336697133661","Unknown"
"1904","171009138","7.6741372416121","6.7948606677296","1.67305778832139","0.872971630738444","2.12386241656115","1.24458584267864","-5.55027482505095","-7.33146499491791","Unknown"
"1905","160821857","6.25557262601708","4.48690054595712","1.63355934491329","-0.140261433802853","2.97341781005559","1.20474572999563","-3.28215481596149","-7.06618888364759","Unknown"
"1906","171025213","8.26379565681903","8.71306900893173","0.806179973983887","0.541828766781312","1.75914569778643","2.20841904989913","-6.5046499590326","-7.58014334140273","Unknown"
